,Zone,Type,Pass,Axial,Radial,Value
205,95.0,0.0,6.0,3.0,1.0,149.75881020501168
206,159.0,0.0,6.0,3.0,2.0,148.80023187168752
207,223.0,0.0,6.0,3.0,3.0,149.02943527778348
208,39.0,0.0,6.0,4.0,0.0,153.5380886010169
209,103.0,0.0,6.0,4.0,1.0,152.16100246327758
210,167.0,0.0,6.0,4.0,2.0,150.99018861424625
211,231.0,0.0,6.0,4.0,3.0,151.25382839426175
212,47.0,0.0,6.0,5.0,0.0,155.89264092418597
213,111.0,0.0,6.0,5.0,1.0,154.28746273161357
214,175.0,0.0,6.0,5.0,2.0,152.93039064526153
215,239.0,0.0,6.0,5.0,3.0,153.18066226255303
216,55.0,0.0,6.0,6.0,0.0,157.91163160151305
217,119.0,0.0,6.0,6.0,1.0,156.07185929042444
218,183.0,0.0,6.0,6.0,2.0,154.51438687923493
219,247.0,0.0,6.0,6.0,3.0,154.7930882345073
220,63.0,0.0,6.0,7.0,0.0,159.55246661397604
221,127.0,0.0,6.0,7.0,1.0,157.49885153590614
222,191.0,0.0,6.0,7.0,2.0,155.76226619123256
223,255.0,0.0,6.0,7.0,3.0,156.00224387768762
224,8.0,0.0,7.0,0.0,0.0,159.17741165905755
225,72.0,0.0,7.0,0.0,1.0,158.99626077332576
226,136.0,0.0,7.0,0.0,2.0,158.79392658560778
227,200.0,0.0,7.0,0.0,3.0,158.8018786381528
228,16.0,0.0,7.0,1.0,0.0,161.6929893048087
229,80.0,0.0,7.0,1.0,1.0,161.21090678530993
230,144.0,0.0,7.0,1.0,2.0,160.73875103028746
231,208.0,0.0,7.0,1.0,3.0,160.7927804079771
232,24.0,0.0,7.0,2.0,0.0,164.3288457758847
233,88.0,0.0,7.0,2.0,1.0,163.54209266453216
234,152.0,0.0,7.0,2.0,2.0,162.8803354111168
235,216.0,0.0,7.0,2.0,3.0,163.0116940469869
236,32.0,0.0,7.0,3.0,0.0,166.94481440299734
237,96.0,0.0,7.0,3.0,1.0,165.8976162171518
238,160.0,0.0,7.0,3.0,2.0,165.01859977100253
239,224.0,0.0,7.0,3.0,3.0,165.20295177953722
240,40.0,0.0,7.0,4.0,0.0,169.41220579811622
241,104.0,0.0,7.0,4.0,1.0,168.12343049670062
242,168.0,0.0,7.0,4.0,2.0,167.01431269514268
243,232.0,0.0,7.0,4.0,3.0,167.20826979575565
244,48.0,0.0,7.0,5.0,0.0,171.63819575771817
245,112.0,0.0,7.0,5.0,1.0,170.09572284110607
246,176.0,0.0,7.0,5.0,2.0,168.8062570776728
247,240.0,0.0,7.0,5.0,3.0,168.9793517491561
248,56.0,0.0,7.0,6.0,0.0,173.46679344108742
249,120.0,0.0,7.0,6.0,1.0,171.7371903514576
250,184.0,0.0,7.0,6.0,2.0,170.28567135459713
251,248.0,0.0,7.0,6.0,3.0,170.39981619002162
252,64.0,0.0,7.0,7.0,0.0,174.97488541742933
253,128.0,0.0,7.0,7.0,1.0,173.08263277484372
254,192.0,0.0,7.0,7.0,2.0,171.45079885819092
255,256.0,0.0,7.0,7.0,3.0,171.48147485614263
